"","Date","rain_snowmelt","modeled_flow","baseflow","OverlandFlow","ShallowInterflow","totQ","deltaP","Pe","Se","Ia","SoilWater","quickflow_combined","impervRunoff","excess","Tmax","Tmin","ET","MaxWetClass"
"144",2009-09-12,7.874,0.183662138670652,0.183662138670652,0,0,0,5.88557297144465,0,166.788033184631,8.33940165923155,238.544271944144,0,5.63557297144465,0,21.11,10.56,1.98842702855535,0
"145",2009-09-13,0.254,0.165295924803586,0.165295924803586,0,0,0,-1.62734726143624,0,148.542756973153,7.42713784865763,237.063261390692,0,0,0,19.44,8.89,1.48101055345259,0
"146",2009-09-14,0,0.148766332323228,0.148766332323228,0,0,0,-1.97043439564241,0,153.133889688856,7.65669448444278,235.282316951843,0,0,0,21.11,10.56,1.7809444388483,0
"147",2009-09-15,0,0.133889699090905,0.133889699090905,0,0,0,-2.04316991407144,0,158.654817449285,7.93274087246427,233.449759742961,0,0,0,22.78,12.22,1.83255720888267,0
"148",2009-09-16,0,0.120500729181815,0.120500729181815,0,0,0,-2.25279725802176,0,164.335744796822,8.21678723984108,231.445724562909,0,0,0,22.78,3.33,2.00403518005153,0
"149",2009-09-17,2.794,0.108450656263633,0.108450656263633,0,0,0,0.682344336409251,0,170.548253854981,8.52741269274907,232.128068899318,0,0.432344336409251,0,20,6.67,2.11165566359075,0
"150",2009-09-18,0,0.0976055906372698,0.0976055906372698,0,0,0,-1.87719787788231,0,168.432986412113,8.42164932060564,230.466420108127,0,0,0,19.44,8.89,1.66164879119128,0
"151",2009-09-19,0,0.0878450315735428,0.0878450315735428,0,0,0,-2.10260826114468,0,173.584097664806,8.67920488324028,228.619362414889,0,0,0,21.11,3.89,1.84705769323797,0
"152",2009-09-20,0,0.0790605284161885,0.0790605284161885,0,0,0,-1.85805173560611,0,179.309976513843,8.96549882569217,226.999462336389,0,0,0,17.22,1.67,1.61990007850036,0
"153",2009-09-21,0,0.0711544755745697,0.0711544755745697,0,0,0,-2.03946359990829,0,184.331666757194,9.21658333785972,225.234613019239,0,0,0,22.22,2.78,1.76484931714944,0
"154",2009-09-22,0,0.0640390280171127,0.0640390280171127,0,0,0,-2.18563464809354,0,189.802699640358,9.49013498201789,223.358503295704,0,0,0,23.89,11.67,1.87610972353537,0
"155",2009-09-23,5.334,0.0576351252154014,0.0576351252154014,0,0,0,4.33022482432977,0,195.618639783317,9.78093198916587,227.688728120034,0,4.08022482432977,0,22.22,16.67,1.00377517567023,0
"156",2009-09-24,12.192,0.052000817049368,0.0518716126938613,0.000129204355506646,0,0.000158532951541898,9.95711351748014,0.176181528314268,182.194942827895,9.10974714139475,237.645683104562,0.000129204355506646,9.70711351748014,0,27.78,17.22,2.23488648251986,1
"157",2009-09-25,0,0.0467091825649157,0.0466844514244752,0,2.4731140440536e-05,0,-1.95550399824924,0,151.328382375856,7.56641911879282,235.873840395446,2.4731140440536e-05,0,0,21.11,6.67,1.77184270911631,1
"158",2009-09-26,0,0.0420199696058162,0.0420160062820277,0,3.96332378854744e-06,0,-1.67030807427511,0,156.821094774117,7.84105473870585,234.370872797332,3.96332378854744e-06,0,0,16.67,3.33,1.50296759811384,1
"159",2009-09-27,13.462,0.126194393973684,0.0378144056538249,0.0883799883198592,0,0.10844170345995,12.0194587285278,4.17840398982191,161.48029432827,8.07401471641349,246.2818898224,0.0883799883198592,11.7694587285278,0,17.78,8.89,1.44254127147224,1
"160",2009-09-28,10.16,0.0591461250992157,0.0340329650884424,0.00819625427102112,0.0169169057397522,0.0100567537067744,9.35340286708691,1.27938815067341,124.55614155056,6.22780707752799,255.62523593578,0.0251131600107733,9.10340286708691,0,15.56,10,0.806597132913094,1
"161",2009-09-29,10.16,0.396285710403378,0.346597289035208,0.0454085252034148,0.00427989616475555,0.0557159818446808,8.89015625062056,2.66234917309257,95.5917685990813,4.77958842995406,261.3,0.0496884213681704,8.64015625062056,3.21539218640078,18.33,10.56,1.26984374937944,1
"162",2009-09-30,0.508,0.320880672142127,0.311937560131687,0,0.00894311201043956,0,-0.779475668500183,0,78,3.9,260.521685790771,0.00894311201043956,0,0,15.56,6.67,0.778314209229321,1
"163",2009-10-01,2.54,0.44195160410326,0.440558704557143,0,0.00139289954611702,0,2.37646321361558,0,80.4127740486109,4.02063870243055,261.3,0.00139289954611702,2.12646321361558,1.59814900438624,7.78,5,0.163536786384424,1
"164",2009-10-02,0.762,0.408873840522781,0.408873840522781,0,0,0,0.123710064213523,0,78,3.9,261.3,0,0,0.123710064213526,8.89,3.33,0.638289935786477,0
"165",2009-10-03,12.954,2.09123913054944,1.48398830204124,0.607250828508206,0,0.745093041114363,11.9051114968217,8.00511149682169,78,3.9,261.3,0.607250828508206,11.6551114968217,11.9051114968217,13.89,6.11,1.04888850317832,2
"166",2009-10-04,0.508,1.45182398625095,1.33558947183711,0,0.116234514413841,0,-1.007264268905,0,78,3.9,260.294674649746,0.116234514413841,0,0,20.56,4.44,1.0053253502541,1
"167",2009-10-05,0,1.22065785068126,1.2020305246534,0,0.0186273260278591,0,-1.31858967409213,0,81.1165085857877,4.05582542928939,258.984466726325,0.0186273260278591,0,0,17.22,6.67,1.31020792342045,1
"168",2009-10-06,0,1.08182747218806,1.08182747218806,0,0,0,-1.18177272971795,0,85.1781531483912,4.25890765741956,257.815811092941,0,0,0,14.44,2.78,1.16865563338393,0
"169",2009-10-07,2.794,0.973644724969255,0.973644724969255,0,0,0,1.56021539102663,0,88.8009856118814,4.44004928059407,259.376026483968,0,1.31021539102663,0,16.67,5,1.23378460897337,0
"170",2009-10-08,0,0.876280252472329,0.876280252472329,0,0,0,-0.484880288230925,0,83.9643178996988,4.19821589498494,258.89516270386,0,0,0,12.78,8.33,0.480863780107841,0
"171",2009-10-09,0.508,0.788652227225096,0.788652227225096,0,0,0,-0.411174520182614,0,85.4549956180331,4.27274978090165,258.488092730827,0,0,0,16.11,8.33,0.407069973033462,0
"172",2009-10-10,5.334,0.891613833023181,0.890467675578022,0.0011461574451592,0,0.00140632815356957,4.62012030808106,0.347370527179404,86.7169125344368,4.33584562672184,261.3,0.0011461574451592,4.37012030808106,1.80821303890792,13.89,7.22,0.713879691918941,1
"173",2009-10-11,0.508,0.801640295212177,0.80142090802022,0,0.000219387191956853,0,-0.361199166459658,0,78,3.9,260.939050364241,0.000219387191956853,0,0,12.22,1.67,0.360949635759155,1
"174",2009-10-12,0,0.721313975422037,0.721278817218198,0,3.51582038392393e-05,0,-0.803071453088952,0,79.1189438708533,3.95594719354267,260.138319344191,3.51582038392393e-05,0,0,11.11,-2.22,0.800731020050053,1
"175",2009-10-13,2.032,0.671643367908983,0.671643367908983,0,0,0,1.38660497993527,0,81.6012100330086,4.08006050165043,261.3,0,1.13660497993527,0.22492432412605,7.78,-2.22,0.645395020064728,0
"176",2009-10-14,0.508,0.609702866892967,0.609702866892967,0,0,0,0.0522383577488217,0,78,3.9,261.3,0,0,0.0522383577488199,8.89,2.78,0.455761642251178,0
"177",2009-10-15,0,0.54873258020367,0.54873258020367,0,0,0,-0.496960066445209,0,78,3.9,260.803512212188,0,0,0,6.67,-1.11,0.496487787811918,0
"178",2009-10-16,5.334,0.959860485430323,0.94649463138989,0.0133658540404331,0,0.0163998209085069,5.03924070078633,1.13924070078633,79.539112142217,3.97695560711085,261.3,0.0133658540404331,4.78924070078633,4.54275291297438,4.44,-0.56,0.294759299213674,1
"179",2009-10-17,0.0254,0.854403540312628,0.851845168250901,0,0.00255837206172708,0,-0.25422793224124,0,78,3.9,261.045895701295,0.00255837206172708,0,0,4.44,-0.56,0.254104298705507,1
"180",2009-10-18,0,0.767070646948524,0.766660651425811,0,0.000409995522712673,0,-0.499977096475652,0,78.787723325987,3.93938616629935,260.54688237722,0.000409995522712673,0,0,7.78,-1.67,0.499013324074699,1
"181",2009-10-19,0,0.68999458628323,0.68999458628323,0,0,0,-0.538624710736905,0,80.3346646306187,4.01673323153093,260.010363248697,0,0,0,10,-5,0.536519128522862,0
"182",2009-10-20,0,0.620995127654907,0.620995127654907,0,0,0,-0.56000542433572,0,81.9978739290395,4.09989369645198,259.453718411093,0,0,0,12.78,-3.89,0.556644837603796,0
"183",2009-10-21,0,0.558895614889416,0.558895614889416,0,0,0,-0.603730404254673,0,83.7234729256114,4.18617364628057,258.854945812214,0,0,0,15.56,6.11,0.598772598879527,0
"184",2009-10-22,0,0.503006053400475,0.503006053400475,0,0,0,-0.7063230154194,0,85.5796679821379,4.27898339910689,258.156176901299,0,0,0,19.44,8.33,0.698768910914662,0
"185",2009-10-23,1.016,0.452705448060427,0.452705448060427,0,0,0,0.379941712997188,0,87.7458516059734,4.38729258029867,258.536118614296,0,0.129941712997188,0,18.89,3.33,0.636058287002812,0
"186",2009-10-24,8.128,0.9800225028764,0.884561376059207,0.0954611268171933,0,0.117130216953611,7.65227633070575,3.26498375040708,86.568032295682,4.3284016147841,261.3,0.0954611268171933,7.40227633070575,4.88839494500183,13.33,3.89,0.475723669294255,1
"187",2009-10-25,3.81,1.13375454274127,1.11548222889651,0,0.0182723138447634,0,3.19376990443218,0,78,3.9,261.3,0.0182723138447634,2.94376990443218,3.1937699044322,20,6.11,0.616230095567819,1
"188",2009-10-26,0,1.0068622614307,1.00393400600686,0,0.00292825542384029,0,-0.424809134878699,0,78,3.9,260.875535995326,0.00292825542384029,0,0,12.78,-1.67,0.42446400467421,1
"189",2009-10-27,0,0.90354060540617,0.90354060540617,0,0,0,-0.451714168971189,0,79.3158384144901,3.96579192072451,260.424945189739,0,0,0,16.11,0,0.450590805586314,0
"190",2009-10-28,9.398,1.83173271891124,1.59138168481845,0.240351034092785,0,0.294909244285626,8.95191545407517,4.98612353335067,80.7126699118078,4.03563349559039,261.3,0.240351034092785,8.70191545407517,8.0768606438146,16.67,6.67,0.446084545924825,1
"191",2009-10-29,19.812,5.23329426240113,3.13972252545408,2.0475658948385,0.0460058421085577,2.51235079121288,19.5871408823876,15.5515073867972,78,3.9,261.3,2.09357173694706,19.3371408823876,19.5871408823876,13.33,8.89,0.224859117612433,3
"192",2009-10-30,0.254,3.24790019391646,2.84860073938011,0,0.39929945453635,0,0.228504664714448,0,78,3.9,261.3,0.39929945453635,0,0.228504664714421,11.67,9.44,0.025495335285552,1
"193",2009-10-31,0.508,2.66710221811376,2.60429344833344,0,0.0628087697803221,0,0.405527828913391,0,78,3.9,261.3,0.0628087697803221,0.155527828913391,0.405527828913364,13.89,10.56,0.102472171086609,1
"194",2009-11-01,4.064,2.71159683025175,2.71159683025175,0,0,0,3.67732726751661,0,78,3.9,261.3,0,3.42732726751661,3.6773272675166,17.78,5,0.386672732483389,0
"195",2009-11-02,0,2.44043714722658,2.44043714722658,0,0,0,-0.249147399766307,0,78,3.9,261.050971342488,0,0,0,9.44,-3.89,0.249028657511517,0
"196",2009-11-03,0.762,2.21935997739743,2.21935997739743,0,0,0,0.478694106446572,0,78.7719888382858,3.93859944191429,261.3,0,0.228694106446572,0.229665448935066,12.78,-0.56,0.283305893553428,0
"197",2009-11-04,0.254,1.99888451779229,1.99888451779229,0,0,0,0.0146053813460726,0,78,3.9,261.3,0,0,0.0146053813460867,10,-2.22,0.239394618653927,0
"198",2009-11-05,0.508,1.83303271513944,1.83303271513944,0,0,0,0.340366491263788,0,78,3.9,261.3,0,0.0903664912637876,0.340366491263808,5.56,-2.22,0.167633508736212,0
"199",2009-11-06,3.302,1.96222114634987,1.96222114634987,0,0,0,3.12491702724375,0,78,3.9,261.3,0,2.87491702724375,3.12491702724373,7.78,0.56,0.177082972756254,0
"200",2009-11-07,0,1.76599903171489,1.76599903171489,0,0,0,-0.12395033967859,0,78,3.9,261.176079054232,0,0,0,2.22,-3.89,0.123920945767984,0
"201",2009-11-08,0.508,1.60546747616012,1.60546747616012,0,0,0,0.284604421935237,0,78.3841549318807,3.91920774659403,261.3,0,0.0346044219352372,0.160683476167264,11.67,1.11,0.223395578064763,0
"202",2009-11-09,0,1.44492072854411,1.44492072854411,0,0,0,-0.295783606004288,0,78,3.9,261.004383739843,0,0,0,18.33,3.89,0.295616260157196,0
"203",2009-11-10,0,1.3004286556897,1.3004286556897,0,0,0,-0.333898496371251,0,78.9164104064873,3.94582052032437,260.671075994154,0,0,0,20.56,8.89,0.333307745688926,0
"204",2009-11-11,0,1.17038579012073,1.17038579012073,0,0,0,-0.173437089349393,0,79.9496644181229,3.99748322090615,260.498113759154,0,0,0,10,-3.89,0.172962234999746,0
"205",2009-11-12,0,1.05334721110866,1.05334721110866,0,0,0,-0.150202041330406,0,80.4858473466222,4.02429236733111,260.348415692202,0,0,0,9.44,-6.67,0.149698066952332,0
"206",2009-11-13,0,0.948012489997792,0.948012489997792,0,0,0,-0.142604083931723,0,80.9499113541745,4.04749556770872,260.206369698202,0,0,0,10,-7.22,0.142045993999997,0
"207",2009-11-14,0.508,0.853211240998012,0.853211240998012,0,0,0,0.338919542621795,0,81.3902539355745,4.06951269677872,260.545289240824,0,0.0889195426217955,0,15.56,-5.56,0.169080457378205,0
"208",2009-11-15,0,0.767890116898211,0.767890116898211,0,0,0,-0.193320085675439,0,80.3396033534469,4.01698016767235,260.352598808844,0,0,0,13.89,4.44,0.192690431979766,0
"209",2009-11-16,0,0.69110110520839,0.69110110520839,0,0,0,-0.235554764424896,0,80.9369436925842,4.04684718462921,260.118003856876,0,0,0,18.89,5,0.234594951967947,0
"210",2009-11-17,0,0.621990994687551,0.621990994687551,0,0,0,-0.11916519468862,0,81.6641880436848,4.08320940218424,259.99940475396,0,0,0,7.78,-3.33,0.118599102915893,0
"211",2009-11-18,0,0.559791895218796,0.559791895218796,0,0,0,-0.109124535799387,0,82.0318452627241,4.1015922631362,259.890846044698,0,0,0,8.33,-5,0.108558709262303,0
"212",2009-11-19,0,0.503812705696916,0.503812705696916,0,0,0,-0.156049810194545,0,82.3683772614372,4.11841886307186,259.735684125457,0,0,0,12.78,3.33,0.155161919240494,0
"213",2009-11-20,20.066,4.10295913962971,2.03361476456281,2.0693443750669,0,2.53907285284282,19.9052220217415,15.7868031586697,82.8493792110826,4.14246896055413,261.3,2.0693443750669,19.6552220217415,18.3409061471987,13.33,6.67,0.160777978258481,3
"214",2009-11-21,0.0254,2.22634865315001,1.83025328810653,0,0.39609536504348,0,-0.0898637448145056,0,78,3.9,261.210151705945,0.39609536504348,0,0,9.44,0,0.089848294054919,1
"215",2009-11-22,0,1.71070478061695,1.64722795929588,0,0.0634768213210705,0,-0.109384325552165,0,78.2785297115703,3.91392648557852,261.100827876255,0.0634768213210705,0,0,7.78,0.56,0.109323829689551,1
"216",2009-11-23,0,1.48250516336629,1.48250516336629,0,0,0,-0.0953061904572937,0,78.617433583608,3.9308716791804,261.005611697118,0,0,0,10.56,-2.78,0.0952161791376064,0
"217",2009-11-24,0,1.33425464702966,1.33425464702966,0,0,0,-0.106550046076729,0,78.9126037389345,3.94563018694673,260.899203389952,0,0,0,9.44,1.11,0.106408307165437,0
"218",2009-11-25,0.254,1.2008291823267,1.2008291823267,0,0,0,0.11631563154463,0,79.2424694911474,3.96212347455737,261.015519021497,0,0,0,11.11,6.67,0.13768436845537,0
"219",2009-11-26,1.016,1.14249330754883,1.14249330754883,0,0,0,0.901951413050922,0,78.8818910333591,3.94409455166795,261.3,0,0.651951413050922,0.617470434548011,10.56,3.33,0.114048586949078,0
"220",2009-11-27,12.192,2.78378496791484,2.16149446088905,0.622290507025785,0,0.763546634387467,12.0960514753385,8.15195692367057,78,3.9,261.3,0.622290507025785,11.8460514753385,12.0960514753385,12.78,0.56,0.0959485246614798,2
"221",2009-11-28,1.524,2.20696033139564,2.08784705643119,0,0.119113274964445,0,1.42502041631047,0,78,3.9,261.3,0.119113274964445,1.17502041631047,1.42502041631047,4.44,0.56,0.0989795836895251,1
"222",2009-11-29,0,1.89815101664776,1.87906235078807,0,0.0190886658596867,0,-0.0640965193844654,0,78,3.9,261.235911341365,0.0190886658596867,0,0,4.44,-2.78,0.0640886586345622,1
"223",2009-11-30,6.858,2.4366768150276,2.3528670032687,0.0838098117589044,0,0.102834124857551,6.7840316590864,2.8840316590864,78.1986748417671,3.90993374208835,261.3,0.0838098117589044,6.5340316590864,6.71994300045185,12.22,-0.56,0.0739683409136029,1
"224",2009-12-01,1.016,2.22907573301149,2.21303360953371,0,0.016042123477778,0,0.954533065918841,0,78,3.9,261.3,0.016042123477778,0.704533065918841,0.954533065918838,3.89,-2.78,0.0614669340811587,1
"225",2009-12-02,0,1.99430110170178,1.99173024858034,0,0.00257085312143879,0,-0.0726810611478191,0,78,3.9,261.227329046098,0.00257085312143879,0,0,6.67,0,0.0726709539015598,1
"226",2009-12-03,4.064,2.18433290774475,2.18424894940638,8.39583383727284e-05,0,0.000103016366101507,3.98969122710837,0.0896912271083714,78.2252799570948,3.91126399785474,261.3,8.39583383727284e-05,3.73969122710837,3.91702027320684,12.78,1.67,0.0743087728916284,1
"227",2009-12-04,0.508,2.01083334266399,2.01081727211088,0,1.60705531118351e-05,0,0.449932176451394,0,78,3.9,261.3,1.60705531118351e-05,0.199932176451394,0.449932176451398,13.33,-1.67,0.0580678235486057,1
"228",2009-12-05,0,1.80973812030895,1.80973554489979,0,2.57540915253768e-06,0,-0.0260360388505909,0,78,3.9,261.273965258227,2.57540915253768e-06,0,0,6.11,-5.56,0.0260347417729072,1
"229",2009-12-06,0.762,1.69529895213008,1.69529895213008,0,0,0,0.691404358975573,0,78.080707699496,3.9040353849748,261.3,0,0.441404358975573,0.665369617202657,0,-3.89,0.0705956410244268,0
"230",2009-12-07,0,1.52576905691707,1.52576905691707,0,0,0,-0.0384937351177547,0,78,3.9,261.261509100119,0,0,0,1.11,-5.56,0.0384908998807049,0
"231",2009-12-08,0.508,1.41548781245135,1.41548781245135,0,0,0,0.461447512140574,0,78.1193217896301,3.90596608948151,261.3,0,0.211447512140574,0.422956612259895,0,-5.56,0.0465524878594256,0
"232",2009-12-09,0,1.27393903120622,1.27393903120622,0,0,0,-0.062616347642566,0,78,3.9,261.237391154259,0,0,0,0.56,-3.89,0.0626088457408791,0
"233",2009-12-10,1.778,1.31429285177961,1.31429285177961,0,0,0,1.74008608268106,0,78.1940874217968,3.90970437108984,261.3,0,1.49008608268106,1.67747723694015,5.56,-2.22,0.0379139173189362,0
"234",2009-12-11,0,1.18286356660165,1.18286356660165,0,0,0,-0.00778094673243278,0,78,3.9,261.292219169116,0,0,0,-1.11,-10,0.00778083088372403,0
"235",2009-12-12,0,1.06457720994149,1.06457720994149,0,0,0,-0.0471649076098651,0,78.0241205757396,3.90120602878698,261.245059922227,0,0,0,-5.56,-9.44,0.0471592468889103,0
"236",2009-12-13,0,0.958119488947337,0.958119488947337,0,0,0,-0.02206276854352,0,78.1703142410952,3.90851571205476,261.223002723738,0,0,0,0,-7.22,0.0220571984896516,0
"237",2009-12-14,11.7792126701956,2.53155204437365,1.95472661955166,0.576825424821987,0,0.70776125745029,11.7089493287032,7.8004336166484,78.2386915564132,3.91193457782066,261.3,0.576825424821987,11.4589493287032,11.6319520524409,2.78,-1.67,0.0702633414924163,2
"238",2009-12-15,5.51818732980442,2.43674765578664,2.30195373915826,0.0243831604661368,0.110410756162245,0.0299179883020084,5.45691580391969,1.54498122609903,78,3.9,261.3,0.134793916628382,5.20691580391969,5.45691580391969,6.67,0.56,0.0612715258847335,1
"239",2009-12-16,4.064,2.49958415090041,2.47698033437437,0.000242578914669104,0.0223612376113706,0.000297642840084791,4.05251733415948,0.152517334159482,78,3.9,261.3,0.0226038165260397,3.80251733415948,4.05251733415946,5.56,-5.56,0.0114826658405176,1
"240",2009-12-17,0,2.23007668292754,2.22928230093694,0,0.000794381990603437,0,-0.0306284253426884,0,78,3.9,261.269373369651,0.000794381990603437,0,0,-3.89,-9.44,0.0306266303488446,1
"241",2009-12-18,0,2.00636151191424,2.00635407084324,0,7.44107100211977e-06,0,0,0,78.0949425540813,3.90474712770407,261.269373369651,7.44107100211977e-06,0,0,-9.44,-20.56,0,1
"242",2009-12-19,0,1.80571866375892,1.80571866375892,0,0,0,0,0,78.0949425540813,3.90474712770407,261.269373369651,0,0,0,-5,-18.33,0,0
"243",2009-12-20,2.794,1.89616469925536,1.89616469925536,0,0,0,2.74080564907219,0,78.0949425540813,3.90474712770407,261.3,0,2.49080564907219,2.71017901872335,-5,-8.33,0.0531943509278091,0
"244",2009-12-21,0,1.70654822932983,1.70654822932983,0,0,0,-0.0400094090691355,0,78,3.9,261.25999365383,0,0,0,-2.22,-7.22,0.0400063461699424,0
"245",2009-12-22,0.0508,1.53589340639684,1.53589340639684,0,0,0,-0.0120336059638423,0,78.1240196731268,3.90620098365634,261.247962167316,0,0,0,-2.22,-5.56,0.0120314865139918,0
"246",2009-12-23,0,1.38230406575716,1.38230406575716,0,0,0,-0.0262710948913499,0,78.1613172813202,3.90806586406601,261.221697624647,0,0,0,-5,-10.56,0.0262645426687311,0
"247",2009-12-24,0.0508,1.24407365918144,1.24407365918144,0,0,0,0.0104673142440081,0,78.2427373635933,3.91213686817967,261.232164938891,0,0,0,-5,-9.44,0.0403326857559919,0
"248",2009-12-25,0,1.1196662932633,1.1196662932633,0,0,0,-0.0193095402357916,0,78.2102886894369,3.91051443447184,261.212861124794,0,0,0,-1.11,-8.33,0.019303814097147,0
"249",2009-12-26,6.096,1.64128115206127,1.59591744821545,0.045363703845818,0,0.0556609863138872,6.02497770430447,2.11446326983263,78.2701305131381,3.9135065256569,261.3,0.045363703845818,5.77497770430447,5.93783882909867,3.33,-1.11,0.0710222956955303,1
